Centro;"Grupos EBO";"Puestos EBO";"Plazas Ocupadas EBO";Vacantes_EBO;"Grupos TVA";"Puestos TVA";"Plazas Ocupadas TVA";Vacantes_TVA
NONAME;0;0;0;0;0;0;0;0
"PÍO XII";2;12;5;7;0;0;0;0
PIRÁMIDE;1;6;6;0;1;12;3;9
MONTECORONA;1;6;10;0;1;12;0;0
"BIELLO ARAGÓN";1;6;4;2;1;12;4;8
"LA ALEGRÍA";11;66;51;15;1;12;6;6
"SAN JORGE";6;36;32;4;1;12;7;5
ARBOLEDA;9;54;29;25;1;12;14;0
"GLORIA FUERTES";8;48;46;2;2;24;15;9
"CAMPO DE BORJA";1;6;8;0;0;0;0;0
MONCAYO;1;6;4;2;0;0;0;0
"JULIÁN SANZ IBÁÑEZ";1;6;6;0;0;0;0;0
"SAN BRAULIO";2;12;12;0;0;0;0;0
"LA PURÍSIMA PARA NIÑOS SORDOS";16;96;99;0;0;0;0;0
"ATADES CENTRO DE EDUCACIÓN ESPECIAL SAN MARTÍN DE PORRES";18;108;78;30;3;36;25;11
CEDES;6;36;42;0;1;12;10;2
"RECTOR MAMÉS ESPERABÉ";2;12;14;0;0;0;0;0
"SAN GERMÁN";4;24;22;2;0;0;0;0
"LOS PUEYOS";5;30;17;13;1;12;8;4
"MARÍA SORIANO";6;36;25;11;0;0;2;0
ALBORADA;14;84;76;8;2;24;22;2
"RINCÓN DE GOYA";9;54;49;5;2;24;20;4
"ANGEL RIVIÈRE";7;42;37;5;1;12;12;0
"JEAN PIAGET";13;78;73;5;2;24;17;7
SEGEDA;5;30;26;4;1;12;8;4
